id,gender,age,driving_license,region_code,previously_insured,vehicle_age,vehicle_damage,annual_premium,policy_sales_channel,vintage,response
1,Female,71,0,40,1,1-2 Year,Yes,34383,23,18,0
2,Male,32,1,33,0,< 1 Year,Yes,42044,87,85,0
3,Male,46,1,6,1,1-2 Year,No,41417,108,127,1
4,Female,68,1,16,1,1-2 Year,No,39069,1,186,0
5,Male,60,1,7,1,1-2 Year,Yes,17606,66,102,0
6,Male,35,1,5,0,> 2 Years,No,52626,31,248,1
7,Female,33,0,37,0,> 2 Years,No,35921,92,11,1
8,Female,51,1,11,0,> 2 Years,Yes,50367,65,166,0
9,Male,33,1,25,0,1-2 Year,Yes,34838,126,252,0
10,Male,31,1,3,1,1-2 Year,No,51965,84,175,1
11,Female,50,1,3,0,< 1 Year,No,32098,131,173,0
12,Female,76,1,42,1,< 1 Year,No,21595,55,113,0
13,Female,21,0,41,1,> 2 Years,Yes,43016,15,293,1
14,Female,61,0,13,1,1-2 Year,Yes,38724,59,28,0
15,Female,32,1,16,1,> 2 Years,Yes,22055,96,89,0
16,Male,44,1,10,0,< 1 Year,No,12224,29,270,1
17,Male,64,0,23,1,> 2 Years,Yes,2106,112,272,0
18,Female,35,0,33,1,< 1 Year,Yes,45724,100,41,1
19,Male,56,1,22,0,< 1 Year,No,31294,5,200,0
20,Male,20,0,26,0,< 1 Year,No,28883,43,229,1
21,Female,33,0,1,0,1-2 Year,No,50238,141,70,1
22,Male,72,0,49,1,> 2 Years,No,26085,66,53,0
23,Male,63,1,48,0,< 1 Year,No,46046,51,292,0
24,Male,56,1,39,0,> 2 Years,Yes,50133,28,289,1
25,Female,65,1,37,1,< 1 Year,No,4795,83,198,1
26,Female,26,0,14,1,> 2 Years,No,11868,50,202,1
27,Female,44,1,6,0,< 1 Year,Yes,33800,38,185,1
28,Female,44,0,22,1,< 1 Year,Yes,57835,143,182,0
29,Male,45,0,11,1,< 1 Year,No,53088,93,206,0
30,Male,34,0,4,0,1-2 Year,No,11004,153,101,0
31,Female,56,0,6,0,1-2 Year,Yes,54870,63,62,1
32,Female,50,1,38,0,1-2 Year,No,28162,145,164,1
33,Female,47,1,34,0,> 2 Years,No,49147,118,136,0
34,Male,37,0,6,0,> 2 Years,Yes,57441,12,97,0
35,Female,29,1,49,1,1-2 Year,Yes,30758,19,131,1
36,Male,31,1,17,0,> 2 Years,No,36840,144,136,1
37,Female,43,0,31,0,> 2 Years,Yes,12225,41,92,1
38,Male,22,1,18,1,< 1 Year,Yes,30970,74,14,0
39,Female,68,1,6,1,> 2 Years,Yes,33870,91,23,0
40,Male,74,1,31,1,1-2 Year,No,44440,97,201,1
41,Male,35,1,18,1,< 1 Year,Yes,54540,75,77,1
42,Female,43,0,20,0,1-2 Year,No,12837,21,161,0
43,Female,73,0,10,0,> 2 Years,Yes,31235,53,25,0
44,Female,71,1,37,0,> 2 Years,Yes,46878,120,255,0
45,Male,31,0,7,1,< 1 Year,Yes,42260,105,174,1
46,Female,56,1,12,1,> 2 Years,No,57708,84,151,1
47,Female,43,0,46,1,1-2 Year,Yes,2396,71,152,1
48,Female,71,0,1,1,< 1 Year,Yes,11698,82,179,0
49,Female,55,0,32,1,> 2 Years,Yes,33517,138,192,0
50,Female,65,0,46,1,1-2 Year,No,5261,70,15,0
51,Female,21,1,36,1,< 1 Year,Yes,15381,60,226,0
52,Male,64,1,36,1,> 2 Years,No,14507,139,82,1
53,Male,18,1,24,1,> 2 Years,Yes,14947,113,46,0
54,Female,20,1,9,1,< 1 Year,Yes,25346,95,191,0
55,Male,38,0,26,1,< 1 Year,Yes,57545,51,78,0
56,Female,64,0,10,1,< 1 Year,No,35977,128,184,0
57,Male,47,0,22,1,< 1 Year,No,23329,89,30,0
58,Male,18,0,47,0,> 2 Years,Yes,21861,10,46,1
59,Female,64,1,36,0,< 1 Year,Yes,24093,53,207,0
60,Female,48,0,5,1,< 1 Year,No,31426,9,35,1
61,Male,73,0,26,0,1-2 Year,No,24961,44,268,0
62,Female,67,1,18,1,> 2 Years,Yes,40661,63,63,0
63,Male,64,0,7,1,< 1 Year,No,59436,19,81,0
64,Male,35,1,14,0,< 1 Year,No,51655,155,127,1
65,Female,62,1,17,1,1-2 Year,Yes,34976,5,10,1
66,Female,42,1,34,0,< 1 Year,No,23123,3,34,0
67,Male,47,1,3,0,> 2 Years,Yes,51853,142,158,0
68,Male,61,1,7,0,< 1 Year,Yes,18084,10,179,0
69,Female,72,1,9,0,1-2 Year,No,2959,101,171,0
70,Female,45,1,38,0,> 2 Years,Yes,35458,55,13,0
71,Female,38,1,19,0,1-2 Year,Yes,38500,92,230,0
72,Female,64,0,6,0,1-2 Year,Yes,42161,112,134,0
73,Female,35,0,49,0,1-2 Year,Yes,52326,140,183,1
74,Female,21,0,43,1,< 1 Year,Yes,10205,154,185,1
75,Male,31,0,10,1,> 2 Years,No,30107,10,19,0
76,Female,78,1,24,0,> 2 Years,Yes,59264,114,242,0
77,Male,51,0,2,1,1-2 Year,No,20802,10,139,0
78,Male,29,0,21,0,> 2 Years,No,35707,86,142,0
79,Male,71,1,42,1,> 2 Years,No,2415,39,252,0
80,Female,45,0,31,0,< 1 Year,Yes,51726,88,228,1
81,Female,59,0,22,1,< 1 Year,Yes,15572,110,50,1
82,Male,19,0,18,1,< 1 Year,No,17573,158,54,1
83,Male,30,0,34,1,< 1 Year,Yes,12349,138,43,1
84,Male,39,0,40,1,1-2 Year,No,35099,126,275,1
85,Female,52,1,49,1,1-2 Year,No,55004,126,289,1
86,Female,58,1,28,1,> 2 Years,No,4521,38,87,1
87,Male,24,1,17,1,1-2 Year,Yes,59379,76,74,1
88,Male,58,1,33,0,> 2 Years,Yes,35729,76,285,0
89,Female,28,1,9,0,> 2 Years,Yes,53089,44,226,0
90,Male,22,1,7,1,> 2 Years,Yes,49955,43,38,0
91,Male,74,1,29,0,< 1 Year,Yes,43488,74,29,1
92,Male,60,0,34,1,> 2 Years,No,16253,120,71,1
93,Male,18,1,1,0,> 2 Years,No,44810,133,186,0
94,Male,57,0,21,1,< 1 Year,Yes,25600,112,277,0
95,Male,22,0,18,1,> 2 Years,Yes,43496,40,14,1
96,Male,27,0,21,1,< 1 Year,Yes,33799,72,105,1
97,Female,28,1,3,1,< 1 Year,No,13830,109,114,0
98,Male,74,1,11,1,1-2 Year,Yes,58406,1,297,0
99,Female,75,1,42,0,> 2 Years,Yes,31694,74,163,1
100,Male,53,0,48,1,< 1 Year,No,34915,58,252,0
101,Female,37,1,40,1,1-2 Year,No,28438,53,88,1
102,Male,46,1,17,1,1-2 Year,Yes,51597,92,290,1
103,Male,38,0,14,0,1-2 Year,Yes,51548,23,254,1
104,Female,77,0,48,1,< 1 Year,Yes,31198,115,232,0
105,Male,30,1,38,0,> 2 Years,Yes,47965,11,16,0
106,Female,34,1,38,1,> 2 Years,Yes,47942,142,239,0
107,Female,40,0,10,1,< 1 Year,Yes,47026,159,78,1
108,Female,68,1,47,1,1-2 Year,No,13575,115,61,0
109,Female,66,1,24,1,1-2 Year,Yes,12795,15,261,1
110,Female,76,0,15,0,> 2 Years,No,18252,79,186,1
111,Male,21,1,29,1,1-2 Year,No,18758,98,140,0
112,Male,39,1,46,1,1-2 Year,No,31702,101,231,0
113,Female,49,0,10,1,< 1 Year,No,53846,100,243,1
114,Female,31,0,6,1,> 2 Years,No,38633,129,172,0
115,Female,37,0,4,1,> 2 Years,Yes,50500,14,185,0
116,Male,43,0,30,1,< 1 Year,No,5483,17,66,0
117,Female,58,0,27,0,1-2 Year,No,45735,94,208,0
118,Male,21,1,6,1,> 2 Years,Yes,51091,155,119,0
119,Male,37,1,45,0,< 1 Year,Yes,38350,98,271,0
120,Male,61,1,46,0,< 1 Year,Yes,16875,5,262,1
121,Female,25,1,39,1,> 2 Years,No,40821,69,62,1
122,Male,70,1,41,1,< 1 Year,Yes,37359,29,152,0
123,Male,22,0,43,0,1-2 Year,Yes,4267,22,32,0
124,Male,58,1,42,0,1-2 Year,Yes,6080,93,195,1
125,Female,76,0,20,0,< 1 Year,Yes,3956,61,271,1
126,Female,52,0,8,0,> 2 Years,Yes,55932,36,77,1
127,Male,24,0,15,1,> 2 Years,Yes,33169,89,109,0
128,Female,58,1,31,0,> 2 Years,Yes,8511,73,207,1
129,Female,22,1,1,1,1-2 Year,No,15300,121,33,0
130,Female,44,0,32,0,> 2 Years,Yes,41280,157,182,1
131,Male,26,0,6,1,> 2 Years,Yes,51016,76,35,0
132,Male,47,1,44,1,1-2 Year,No,20666,109,296,1
133,Female,20,0,26,1,> 2 Years,No,56143,64,266,1
134,Female,64,0,9,0,< 1 Year,Yes,37130,134,185,0
135,Female,75,1,34,1,1-2 Year,No,34572,31,143,1
136,Male,23,1,4,1,< 1 Year,No,57938,83,240,1
137,Male,68,1,7,1,< 1 Year,Yes,41582,140,234,0
138,Female,76,0,32,1,1-2 Year,Yes,54322,92,265,0
139,Male,60,1,5,1,< 1 Year,No,29506,139,239,0
140,Female,79,1,49,0,> 2 Years,Yes,50355,50,260,0
141,Female,55,0,29,0,> 2 Years,No,54125,49,50,0
142,Male,60,1,32,1,> 2 Years,Yes,16792,129,132,0
143,Male,61,1,14,0,> 2 Years,No,14303,118,191,1
144,Male,44,0,23,1,< 1 Year,No,31115,13,156,1
145,Male,78,0,21,1,< 1 Year,Yes,49800,56,107,1
146,Male,74,1,21,1,1-2 Year,No,15469,64,34,1
147,Female,78,1,40,1,< 1 Year,Yes,59071,56,252,1
148,Male,55,1,6,1,> 2 Years,Yes,33114,17,121,0
149,Female,41,0,38,0,> 2 Years,Yes,37785,77,237,0
150,Female,57,0,37,0,> 2 Years,Yes,33249,73,226,0
151,Female,24,0,31,1,1-2 Year,No,44195,119,263,0
152,Male,79,1,23,0,< 1 Year,No,20388,158,78,1
153,Male,40,0,30,1,> 2 Years,No,7748,120,125,1
154,Male,25,1,34,0,1-2 Year,Yes,10541,18,69,0
155,Female,55,0,28,0,1-2 Year,Yes,5791,52,298,0
156,Female,50,0,34,1,1-2 Year,No,14987,101,25,0
157,Female,61,1,26,0,< 1 Year,No,41741,125,151,1
158,Male,76,1,38,0,> 2 Years,Yes,10252,37,164,0
159,Female,40,0,39,1,< 1 Year,No,2579,98,170,1
160,Female,18,0,35,0,< 1 Year,No,41608,82,47,1
161,Female,66,0,4,1,< 1 Year,No,37668,123,124,1
162,Male,63,1,36,0,1-2 Year,No,29494,19,216,1
163,Male,27,1,30,0,< 1 Year,No,21965,41,184,0
164,Female,75,0,31,0,< 1 Year,Yes,16292,118,34,1
165,Male,31,0,29,1,< 1 Year,No,50425,84,56,1
166,Male,25,1,29,0,< 1 Year,No,25419,101,223,1
167,Male,35,1,15,0,< 1 Year,Yes,11122,64,64,0
168,Male,68,0,23,1,< 1 Year,No,39611,1,195,0
169,Male,57,0,49,1,< 1 Year,No,4147,17,206,1
170,Male,78,0,37,0,1-2 Year,No,32459,150,226,0
171,Male,19,1,34,0,1-2 Year,Yes,21587,106,248,1
172,Male,70,0,47,1,> 2 Years,No,39987,23,83,0
173,Female,71,0,10,1,1-2 Year,Yes,32363,111,226,1
174,Female,51,1,8,1,1-2 Year,Yes,20835,34,47,0
175,Male,36,1,2,1,< 1 Year,Yes,35158,104,166,0
176,Female,61,0,41,1,1-2 Year,Yes,6612,159,216,1
177,Male,79,0,49,0,1-2 Year,No,43831,86,227,1
178,Female,51,0,22,0,1-2 Year,No,29781,92,52,1
179,Male,50,1,19,1,> 2 Years,No,23813,92,162,0
180,Male,77,0,13,0,< 1 Year,Yes,32123,74,142,1
181,Male,22,0,30,1,> 2 Years,No,50083,102,218,0
182,Male,75,0,34,0,> 2 Years,No,45290,18,248,0
183,Female,73,0,23,1,1-2 Year,No,2950,115,204,1
184,Female,25,0,10,0,> 2 Years,No,57494,11,284,0
185,Female,24,1,5,1,< 1 Year,Yes,56103,121,40,0
186,Female,39,0,19,0,1-2 Year,No,55859,3,27,0
187,Female,34,1,32,0,1-2 Year,Yes,41381,28,50,1
188,Female,79,1,46,1,1-2 Year,Yes,19295,80,190,0
189,Male,34,0,29,1,1-2 Year,Yes,35502,13,54,0
190,Female,45,0,40,1,< 1 Year,Yes,32069,10,277,1
191,Male,50,1,36,1,< 1 Year,No,34902,60,153,0
192,Female,26,0,47,0,> 2 Years,No,37342,65,128,0
193,Female,63,0,19,1,1-2 Year,Yes,22841,125,262,0
194,Male,23,1,43,1,1-2 Year,Yes,24308,20,202,0
195,Female,41,1,15,1,> 2 Years,No,3660,129,173,1
196,Male,51,0,37,0,> 2 Years,No,27322,44,67,1
197,Female,51,1,48,1,< 1 Year,Yes,36838,123,74,0
198,Female,29,0,27,0,> 2 Years,Yes,27691,56,222,1
199,Female,74,1,25,1,< 1 Year,Yes,49544,124,260,1
200,Female,27,1,28,1,< 1 Year,Yes,38788,116,249,1
201,Female,73,1,33,0,> 2 Years,No,14502,66,243,0
202,Female,65,1,47,1,> 2 Years,No,54512,35,264,0
203,Male,50,0,19,0,< 1 Year,No,39495,134,37,0
204,Male,48,1,36,0,1-2 Year,Yes,28650,84,283,1
205,Male,22,1,13,0,> 2 Years,Yes,38877,9,195,0
206,Male,51,0,31,0,> 2 Years,No,45943,138,57,0
207,Female,19,1,4,1,1-2 Year,No,19628,140,85,1
208,Male,68,1,2,0,> 2 Years,No,24165,65,258,0
209,Female,49,0,33,0,< 1 Year,Yes,47262,122,188,1
210,Female,49,1,13,1,> 2 Years,Yes,20324,41,259,0
211,Male,64,0,4,1,1-2 Year,Yes,30748,40,296,0
212,Male,59,1,33,1,1-2 Year,No,56008,86,211,1
213,Female,50,0,21,1,< 1 Year,No,25725,115,223,0
214,Female,75,1,23,0,1-2 Year,No,5750,50,48,0
215,Female,33,1,25,1,< 1 Year,No,34052,58,126,0
216,Female,70,0,36,1,< 1 Year,Yes,42544,128,232,1
217,Female,53,1,19,0,> 2 Years,Yes,40319,21,106,0
218,Female,53,1,41,0,1-2 Year,No,49967,131,25,1
219,Female,19,0,28,0,> 2 Years,No,55176,37,256,1
220,Female,29,1,31,1,> 2 Years,Yes,26344,114,108,1
221,Female,20,0,45,1,> 2 Years,No,53023,45,168,0
222,Female,71,1,4,1,1-2 Year,Yes,46158,153,33,0
223,Male,33,1,29,1,1-2 Year,No,29485,151,102,0
224,Male,54,0,15,1,> 2 Years,No,9606,77,286,0
225,Male,76,0,13,0,< 1 Year,Yes,52500,112,293,1
226,Male,44,1,14,0,< 1 Year,Yes,56192,116,141,0
227,Male,44,0,18,1,1-2 Year,Yes,5265,99,31,1
228,Male,72,1,36,0,< 1 Year,Yes,43422,12,296,1
229,Female,25,1,6,1,1-2 Year,No,44357,16,166,0
230,Female,70,0,5,0,> 2 Years,Yes,44083,14,101,0
231,Female,59,0,33,0,1-2 Year,Yes,35578,62,82,0
232,Female,59,0,42,1,< 1 Year,Yes,48844,140,89,0
233,Male,23,1,28,0,1-2 Year,Yes,19934,10,274,0
234,Male,35,0,46,1,> 2 Years,No,46170,159,122,1
235,Female,28,0,42,0,> 2 Years,No,33441,37,107,1
236,Female,52,1,22,0,< 1 Year,No,6791,112,57,1
237,Female,22,0,28,0,1-2 Year,Yes,12732,157,32,1
238,Male,35,0,32,1,1-2 Year,No,29798,139,279,0
239,Male,40,1,10,1,< 1 Year,No,9447,64,279,0
240,Female,69,0,5,1,> 2 Years,Yes,34331,129,219,0
241,Female,63,0,49,0,1-2 Year,No,36944,144,245,1
242,Female,68,1,23,1,> 2 Years,Yes,29327,131,265,0
243,Male,50,0,37,0,> 2 Years,No,18397,80,290,1
244,Male,65,1,44,0,1-2 Year,No,17851,69,290,0
245,Female,45,0,37,1,1-2 Year,No,19703,153,87,1
246,Female,67,0,47,1,1-2 Year,Yes,33886,54,279,1
247,Female,79,1,1,1,< 1 Year,Yes,5403,5,205,1
248,Female,70,1,18,0,> 2 Years,No,44525,7,116,1
249,Female,27,0,17,0,< 1 Year,No,5386,2,133,0
250,Female,38,0,14,0,> 2 Years,Yes,6137,14,221,0
251,Female,43,1,43,0,> 2 Years,Yes,19319,33,281,0
252,Female,51,1,8,1,> 2 Years,Yes,59858,40,248,1
253,Female,77,1,14,0,< 1 Year,Yes,3498,147,41,0
254,Female,38,0,10,1,< 1 Year,Yes,14137,66,125,1
255,Male,38,0,7,1,> 2 Years,No,8266,49,235,1
256,Female,71,1,45,1,< 1 Year,Yes,21429,131,182,0
257,Female,33,0,20,1,< 1 Year,No,48455,37,90,1
258,Female,75,1,31,1,1-2 Year,Yes,6781,45,44,0
259,Female,73,1,16,0,1-2 Year,No,44142,74,126,1
260,Female,23,1,42,1,< 1 Year,No,33978,16,240,1
261,Male,30,0,12,1,< 1 Year,No,49991,117,173,1
262,Female,39,0,10,1,1-2 Year,Yes,36139,44,265,0
263,Female,21,1,9,0,1-2 Year,Yes,53965,53,201,0
264,Female,30,1,1,1,1-2 Year,Yes,51009,18,187,0
265,Female,41,1,16,1,1-2 Year,Yes,8684,101,229,1
266,Female,18,1,5,0,< 1 Year,No,38930,56,99,0
267,Male,46,1,7,0,1-2 Year,Yes,46727,36,95,0
268,Male,27,0,13,1,> 2 Years,Yes,15146,30,293,1
269,Female,26,0,32,0,> 2 Years,Yes,31564,157,222,1
270,Female,56,0,46,0,> 2 Years,Yes,12753,152,67,1
271,Male,44,0,30,0,< 1 Year,No,17250,11,60,1
272,Female,32,0,45,1,< 1 Year,No,34994,9,277,1
273,Male,41,1,38,0,> 2 Years,No,45642,148,127,1
274,Female,27,0,2,0,1-2 Year,Yes,41480,71,274,0
275,Male,58,0,21,0,1-2 Year,No,10305,64,86,0
276,Male,43,0,17,0,1-2 Year,Yes,32649,77,121,1
277,Male,38,0,8,1,> 2 Years,Yes,35661,60,253,1
278,Female,59,0,1,1,< 1 Year,Yes,8442,154,18,0
279,Male,43,1,11,1,< 1 Year,No,19652,121,111,0
280,Female,29,0,26,0,< 1 Year,Yes,26614,1,298,0
281,Female,41,1,31,0,> 2 Years,No,5916,118,197,0
282,Female,71,0,46,1,1-2 Year,Yes,14428,78,263,0
283,Female,77,0,34,1,1-2 Year,Yes,20992,101,35,0
284,Male,26,0,44,1,< 1 Year,No,10589,84,180,1
285,Female,67,1,42,0,> 2 Years,No,47589,19,272,1
286,Female,19,1,40,0,1-2 Year,Yes,40566,6,226,0
287,Female,57,1,31,1,1-2 Year,No,31457,48,169,0
288,Female,32,0,23,1,> 2 Years,No,33636,117,264,1
289,Female,20,0,19,1,< 1 Year,Yes,12163,57,108,0
290,Male,41,0,33,1,> 2 Years,No,37614,3,66,0
291,Male,38,0,18,1,< 1 Year,Yes,53157,105,200,1
292,Female,36,1,8,1,> 2 Years,Yes,54215,10,297,1
293,Female,48,0,44,0,< 1 Year,No,10747,91,182,1
294,Male,57,1,23,1,< 1 Year,Yes,9720,18,123,0
295,Female,59,0,13,1,> 2 Years,No,25888,89,72,1
296,Male,27,1,49,1,> 2 Years,Yes,57014,9,157,0
297,Male,44,1,46,1,1-2 Year,No,53485,139,80,1
298,Female,24,1,42,1,1-2 Year,Yes,15784,79,232,0
299,Male,37,1,21,1,> 2 Years,Yes,14589,80,255,0
300,Male,45,0,9,1,> 2 Years,No,43803,100,19,0
301,Female,60,1,19,1,< 1 Year,No,31220,45,112,0
302,Male,41,1,12,0,> 2 Years,Yes,14739,101,167,1
303,Male,74,1,12,1,< 1 Year,No,11785,121,12,1
304,Male,68,0,4,0,1-2 Year,Yes,3427,44,90,1
305,Female,75,1,49,0,> 2 Years,No,57428,73,146,1
306,Female,70,0,11,0,> 2 Years,No,25740,112,167,0
307,Female,77,1,19,0,> 2 Years,Yes,45131,142,69,0
308,Male,75,0,41,0,1-2 Year,Yes,23646,86,169,1
309,Female,25,0,1,0,1-2 Year,Yes,3349,136,233,1
310,Female,34,0,12,1,> 2 Years,No,47803,56,160,0
311,Female,75,0,47,0,1-2 Year,No,31169,74,61,0
312,Female,59,1,45,1,< 1 Year,Yes,33604,62,130,0
313,Female,23,0,25,0,1-2 Year,No,51435,57,90,0
314,Female,65,1,12,0,< 1 Year,No,9559,11,211,1
315,Female,47,1,25,1,1-2 Year,No,11441,104,172,1
316,Male,42,1,20,1,> 2 Years,No,2078,154,78,0
317,Male,19,1,45,1,< 1 Year,No,20971,126,92,0
318,Female,63,0,7,0,< 1 Year,Yes,9352,135,127,0
319,Male,19,1,41,1,> 2 Years,Yes,51644,144,291,0
320,Female,44,0,25,0,1-2 Year,Yes,5678,64,210,1
321,Male,42,1,46,0,< 1 Year,No,58404,158,212,0
322,Male,69,0,18,0,> 2 Years,Yes,29429,135,32,0
323,Female,67,1,20,0,> 2 Years,Yes,9989,25,246,1
324,Male,22,1,20,1,< 1 Year,Yes,34455,155,266,1
325,Female,75,1,18,0,> 2 Years,No,45900,11,37,1
326,Female,42,0,33,1,< 1 Year,No,7641,127,256,1
327,Female,26,0,14,0,< 1 Year,Yes,20525,144,67,1
328,Male,33,0,32,1,> 2 Years,Yes,47220,22,138,0
329,Male,39,1,38,0,1-2 Year,Yes,26606,55,246,1
330,Female,51,0,11,1,1-2 Year,No,3213,34,33,1
331,Male,29,1,46,1,< 1 Year,Yes,49787,46,95,0
332,Female,29,0,1,1,1-2 Year,No,49046,78,294,1
