id,gender,age,driving_license,region_code,previously_insured,vehicle_age,vehicle_damage,annual_premium,policy_sales_channel,vintage,response
333,Male,61,1,39,0,< 1 Year,Yes,51549,143,150,0
334,Female,76,1,42,0,< 1 Year,No,18648,32,166,0
335,Male,50,1,40,0,1-2 Year,Yes,40728,81,196,1
336,Male,23,1,26,0,< 1 Year,Yes,17089,37,291,0
337,Female,51,0,20,1,> 2 Years,No,49790,32,280,1
338,Female,48,0,36,0,1-2 Year,No,52364,45,21,1
339,Male,31,0,6,1,1-2 Year,No,30899,57,174,0
340,Male,20,0,21,1,> 2 Years,No,36217,152,178,0
341,Female,50,0,18,0,1-2 Year,No,57173,23,295,1
342,Female,40,0,18,1,1-2 Year,Yes,30291,119,175,0
343,Male,63,1,43,1,> 2 Years,Yes,53591,147,74,0
344,Male,50,1,22,0,1-2 Year,No,32464,11,273,1
345,Female,76,0,43,1,> 2 Years,No,19432,84,146,0
346,Male,65,0,27,0,< 1 Year,Yes,2424,131,91,1
347,Female,62,1,14,0,> 2 Years,No,20877,146,72,0
348,Female,60,0,39,1,< 1 Year,No,14062,64,220,1
349,Female,61,0,46,0,1-2 Year,No,28709,26,172,0
350,Male,68,0,12,1,< 1 Year,No,25643,148,73,1
351,Female,57,1,36,1,> 2 Years,Yes,22094,135,66,1
352,Female,50,0,31,0,< 1 Year,No,15866,15,232,1
353,Female,52,1,15,0,1-2 Year,No,46446,150,163,1
354,Female,46,1,25,1,< 1 Year,Yes,15844,10,253,1
355,Female,59,1,38,1,1-2 Year,No,56817,63,116,0
356,Female,35,1,22,1,1-2 Year,Yes,42395,46,154,0
357,Female,45,1,16,1,< 1 Year,Yes,23268,154,127,1
358,Female,42,0,17,0,> 2 Years,Yes,14762,26,98,1
359,Female,25,1,2,1,> 2 Years,No,35864,88,211,1
360,Male,72,0,9,0,< 1 Year,Yes,17024,77,30,0
361,Female,60,1,19,1,< 1 Year,No,39620,100,196,0
362,Male,37,0,37,0,> 2 Years,Yes,58238,148,203,0
363,Male,32,1,18,0,1-2 Year,Yes,5289,39,233,1
364,Female,26,1,45,1,> 2 Years,No,42753,144,223,0
365,Male,45,1,21,1,1-2 Year,No,23317,97,115,1
366,Female,35,0,45,0,> 2 Years,No,36661,137,83,1
367,Male,73,1,49,0,1-2 Year,Yes,24915,113,278,0
368,Female,68,0,21,1,> 2 Years,No,7483,36,50,0
369,Female,65,1,41,0,> 2 Years,Yes,10818,118,32,0
370,Male,79,1,33,1,1-2 Year,No,17969,42,81,1
371,Female,46,0,11,1,< 1 Year,No,52131,33,193,1
372,Male,70,1,43,1,> 2 Years,Yes,48054,14,160,1
373,Female,34,0,6,1,> 2 Years,No,13695,49,82,1
374,Male,55,0,16,1,< 1 Year,Yes,53951,122,188,0
375,Female,58,0,42,0,1-2 Year,No,9606,103,224,1
376,Female,28,0,36,0,> 2 Years,Yes,16578,74,145,0
377,Female,54,1,5,0,< 1 Year,Yes,2689,58,157,1
378,Male,44,1,37,1,< 1 Year,No,44755,119,78,0
379,Male,42,0,35,1,< 1 Year,No,37579,37,124,1
380,Female,29,0,13,1,> 2 Years,Yes,24562,73,40,1
381,Female,53,0,19,1,1-2 Year,No,49157,130,36,0
382,Male,25,1,10,0,< 1 Year,Yes,51202,103,107,0
383,Female,41,0,8,1,1-2 Year,No,14995,71,209,1
384,Male,37,0,15,1,> 2 Years,No,35977,130,275,1
385,Male,36,1,47,1,> 2 Years,Yes,51722,1,297,1
386,Female,61,0,19,0,> 2 Years,Yes,45180,3,289,0
387,Female,67,0,38,0,> 2 Years,Yes,3771,88,146,1
388,Female,61,1,34,1,> 2 Years,Yes,46921,31,189,1
389,Female,32,0,42,1,< 1 Year,No,19536,27,11,1
390,Male,66,0,19,1,> 2 Years,Yes,32299,46,107,1
391,Male,75,0,40,1,< 1 Year,No,39471,150,187,1
392,Male,48,0,42,0,1-2 Year,Yes,31474,141,41,1
393,Male,21,0,12,0,1-2 Year,Yes,30677,136,59,1
394,Female,46,0,41,1,< 1 Year,Yes,18516,8,271,1
395,Male,26,1,35,0,1-2 Year,Yes,22717,108,20,0
396,Female,71,0,42,0,< 1 Year,No,47314,151,208,0
397,Male,59,1,34,0,1-2 Year,Yes,6193,136,225,1
398,Female,19,0,32,0,< 1 Year,Yes,46980,120,256,1
399,Female,58,0,32,0,< 1 Year,Yes,55964,43,233,1
400,Male,62,1,20,1,1-2 Year,Yes,57397,38,246,0
401,Male,53,1,3,1,< 1 Year,Yes,12921,130,281,1
402,Male,48,1,44,1,> 2 Years,No,10578,98,131,0
403,Male,19,0,41,1,> 2 Years,No,6082,70,238,1
404,Female,75,1,21,1,1-2 Year,Yes,28982,96,12,1
405,Male,67,1,12,0,> 2 Years,No,48151,88,75,0
406,Male,19,1,47,1,1-2 Year,No,14564,76,156,1
407,Male,74,1,33,0,> 2 Years,No,28379,28,208,1
408,Female,58,0,22,0,< 1 Year,Yes,43672,28,40,1
409,Male,71,1,19,0,< 1 Year,No,37886,78,86,0
410,Female,31,1,20,1,< 1 Year,Yes,2598,96,11,1
411,Male,32,0,30,0,< 1 Year,No,21959,72,110,0
412,Male,41,1,12,1,1-2 Year,No,24004,51,70,1
413,Female,56,0,22,1,< 1 Year,Yes,27755,68,58,1
414,Female,40,0,48,0,< 1 Year,Yes,31589,91,182,1
415,Female,19,0,3,0,1-2 Year,No,26357,105,225,1
416,Male,18,0,3,1,1-2 Year,No,31202,39,219,1
417,Female,36,0,16,1,> 2 Years,No,16163,17,31,0
418,Female,65,1,37,0,< 1 Year,Yes,24007,27,77,0
419,Male,51,1,47,1,< 1 Year,No,2623,90,61,1
420,Male,77,0,2,1,> 2 Years,No,25129,82,193,0
421,Male,60,1,15,1,> 2 Years,Yes,58001,153,185,1
422,Female,58,1,18,1,1-2 Year,No,40903,52,48,0
423,Male,28,0,32,1,1-2 Year,No,8735,34,91,1
424,Male,42,1,40,0,< 1 Year,No,39173,8,146,1
425,Female,57,0,34,0,< 1 Year,Yes,39565,77,46,1
426,Female,27,0,35,0,> 2 Years,Yes,43877,80,169,0
427,Female,28,1,45,1,1-2 Year,No,21117,58,143,1
428,Female,40,0,18,1,> 2 Years,No,8095,145,76,0
429,Male,56,1,6,1,> 2 Years,No,15851,28,48,0
430,Female,51,1,27,0,> 2 Years,Yes,47461,130,275,1
431,Male,45,1,27,0,< 1 Year,No,27722,51,184,1
432,Female,60,1,19,1,1-2 Year,No,46163,98,101,0
433,Female,61,0,9,0,1-2 Year,No,23953,45,228,1
434,Male,50,1,23,0,1-2 Year,Yes,21807,50,71,1
435,Male,79,1,17,0,> 2 Years,Yes,10469,60,295,1
436,Female,52,0,43,1,1-2 Year,Yes,35619,37,177,1
437,Female,25,1,18,1,< 1 Year,Yes,44889,128,96,0
438,Female,64,0,14,0,< 1 Year,No,21312,141,231,1
439,Male,45,1,48,0,> 2 Years,No,53877,19,63,1
440,Female,54,1,40,0,< 1 Year,Yes,46330,122,123,0
441,Female,18,1,38,1,> 2 Years,No,57228,24,223,0
442,Male,77,1,5,1,1-2 Year,Yes,37739,111,208,0
443,Male,43,0,19,0,1-2 Year,No,36712,11,126,0
444,Male,61,0,49,1,< 1 Year,Yes,20085,131,50,0
445,Female,31,0,44,0,> 2 Years,Yes,51836,150,84,0
446,Female,49,1,19,0,1-2 Year,Yes,4681,46,53,0
447,Male,23,1,46,1,1-2 Year,No,12336,1,157,1
448,Female,56,1,46,1,1-2 Year,Yes,3581,140,236,1
449,Female,20,1,41,1,< 1 Year,Yes,5231,157,181,1
450,Female,76,0,46,0,< 1 Year,Yes,31899,53,197,0
451,Female,41,0,16,1,1-2 Year,No,24973,6,220,1
452,Male,71,1,19,1,< 1 Year,No,48496,2,159,0
453,Male,44,0,46,0,> 2 Years,No,24573,157,151,0
454,Male,20,0,33,0,< 1 Year,Yes,35509,141,146,1
455,Male,34,1,41,0,> 2 Years,No,23383,1,151,1
456,Female,53,1,28,1,> 2 Years,Yes,44347,49,130,0
457,Female,75,1,10,0,1-2 Year,No,37330,154,83,1
458,Male,37,1,40,1,1-2 Year,No,37642,114,85,0
459,Female,70,1,36,0,< 1 Year,Yes,9055,149,145,0
460,Female,51,1,20,1,1-2 Year,Yes,19208,11,141,1
461,Female,74,0,18,1,1-2 Year,No,36137,26,231,0
462,Female,63,0,16,0,< 1 Year,Yes,16703,98,33,1
463,Female,18,1,21,0,1-2 Year,No,57370,121,261,0
464,Female,63,1,40,0,1-2 Year,No,39972,95,214,1
465,Female,49,0,45,1,1-2 Year,No,31199,48,196,0
466,Female,40,0,3,1,1-2 Year,Yes,16329,134,15,1
467,Male,39,1,1,1,> 2 Years,Yes,35790,133,100,0
468,Male,46,0,31,1,< 1 Year,Yes,23764,40,294,1
469,Male,19,1,22,0,1-2 Year,Yes,53341,10,264,0
470,Female,31,0,46,1,1-2 Year,No,19061,72,230,0
471,Male,63,1,47,1,> 2 Years,Yes,42127,36,123,1
472,Male,36,0,31,1,> 2 Years,Yes,26346,146,169,0
473,Male,18,1,42,0,< 1 Year,No,20812,156,71,0
474,Female,69,0,25,0,> 2 Years,Yes,32611,46,118,1
475,Male,38,1,28,1,> 2 Years,Yes,55212,156,140,0
476,Male,26,0,49,1,> 2 Years,Yes,49204,128,121,1
477,Male,60,0,49,0,> 2 Years,Yes,36294,82,37,1
478,Female,50,0,4,1,> 2 Years,Yes,24320,122,78,0
479,Male,60,0,42,1,< 1 Year,No,43556,42,125,1
480,Female,47,0,45,1,< 1 Year,Yes,11186,122,126,0
481,Male,59,1,27,0,< 1 Year,Yes,9223,21,230,0
482,Female,36,1,45,0,1-2 Year,Yes,35099,13,237,1
483,Male,65,1,4,1,< 1 Year,No,7897,146,298,1
484,Female,61,0,46,1,1-2 Year,No,20149,88,65,1
485,Male,75,1,9,0,< 1 Year,No,24743,143,200,1
486,Female,22,1,49,1,1-2 Year,No,10212,54,163,0
487,Female,57,0,35,1,> 2 Years,No,36937,16,183,0
488,Female,51,0,44,0,1-2 Year,No,18110,8,273,1
489,Male,78,1,43,0,< 1 Year,No,20480,158,156,0
490,Female,42,1,34,0,< 1 Year,No,19077,30,280,0
491,Female,22,1,21,0,> 2 Years,Yes,30615,8,243,1
492,Female,24,0,8,1,> 2 Years,No,16939,20,268,0
493,Female,66,0,32,1,< 1 Year,No,16242,58,81,1
494,Female,41,0,7,1,< 1 Year,Yes,19784,44,268,0
495,Female,53,0,25,0,1-2 Year,No,59414,127,172,1
496,Female,79,1,45,1,< 1 Year,Yes,5117,44,168,1
497,Female,26,1,11,1,> 2 Years,No,26726,55,131,0
498,Male,44,0,13,1,> 2 Years,No,45049,47,89,0
499,Male,72,1,42,1,1-2 Year,Yes,10341,71,252,0
500,Female,27,1,29,0,> 2 Years,Yes,42717,88,263,0
501,Female,25,0,45,0,> 2 Years,Yes,30234,52,77,1
502,Female,19,0,28,0,< 1 Year,No,40767,48,86,0
503,Female,18,0,5,1,1-2 Year,No,38414,14,56,1
504,Female,26,1,40,1,> 2 Years,Yes,27397,81,50,0
505,Female,50,1,26,0,< 1 Year,No,4298,18,203,0
506,Male,69,1,17,1,< 1 Year,No,5989,128,73,1
507,Female,51,1,15,0,1-2 Year,No,42335,109,239,0
508,Female,50,1,6,0,< 1 Year,Yes,17178,143,47,0
509,Male,50,0,36,1,1-2 Year,Yes,6609,150,255,1
510,Female,51,0,47,1,> 2 Years,No,31904,138,111,1
511,Female,19,1,44,1,< 1 Year,Yes,28247,57,178,0
512,Male,76,1,27,0,1-2 Year,No,31095,120,13,1
513,Male,24,1,26,0,1-2 Year,No,3794,116,277,0
514,Male,55,0,48,0,< 1 Year,No,42463,93,267,0
515,Male,75,1,24,0,> 2 Years,Yes,45760,95,179,1
516,Female,27,1,14,0,< 1 Year,No,39110,117,178,0
517,Male,19,1,4,1,< 1 Year,No,35088,151,287,1
518,Female,31,1,7,1,> 2 Years,Yes,15068,91,273,0
519,Male,70,0,26,1,1-2 Year,Yes,2193,87,298,1
520,Male,75,0,41,1,< 1 Year,No,23369,20,197,1
521,Male,68,1,13,0,> 2 Years,No,32385,68,212,0
522,Female,62,0,23,1,1-2 Year,Yes,53116,131,122,0
523,Female,37,0,2,1,< 1 Year,No,15402,99,62,0
524,Male,55,1,30,0,> 2 Years,Yes,39533,129,99,1
525,Female,36,0,34,0,< 1 Year,No,48324,48,284,1
526,Male,31,0,38,0,< 1 Year,Yes,58961,131,61,0
527,Female,21,0,12,1,1-2 Year,Yes,59962,102,15,0
528,Female,55,0,44,1,> 2 Years,Yes,29760,40,180,0
529,Female,37,0,38,0,< 1 Year,No,47799,43,11,1
530,Female,55,1,4,1,1-2 Year,Yes,50435,120,103,1
531,Male,50,0,14,0,> 2 Years,Yes,5963,110,75,1
532,Male,57,1,31,1,< 1 Year,No,6011,11,273,1
533,Male,41,1,5,0,1-2 Year,No,54454,3,74,1
534,Female,34,1,22,0,> 2 Years,No,41599,38,97,1
535,Female,62,1,18,0,1-2 Year,No,44373,108,249,0
536,Male,56,0,22,0,1-2 Year,No,30119,30,38,0
537,Male,46,1,34,1,> 2 Years,No,15602,98,140,1
538,Female,54,1,1,0,1-2 Year,No,20650,23,96,0
539,Male,28,1,40,0,> 2 Years,Yes,23818,110,130,1
540,Female,56,1,9,1,< 1 Year,No,56192,150,128,0
541,Male,34,1,49,0,< 1 Year,No,32860,100,130,1
542,Female,76,0,49,1,1-2 Year,Yes,20584,101,176,0
543,Female,34,1,26,1,1-2 Year,Yes,51419,115,193,1
544,Male,40,0,24,1,1-2 Year,No,51790,51,18,0
545,Male,51,0,34,0,> 2 Years,No,43110,137,102,1
546,Male,23,1,14,1,> 2 Years,Yes,10686,131,98,0
547,Male,23,0,2,0,< 1 Year,Yes,30924,89,250,0
548,Male,59,0,16,0,> 2 Years,Yes,37739,29,134,1
549,Female,26,1,16,0,< 1 Year,Yes,32871,40,94,1
550,Female,29,0,6,0,1-2 Year,Yes,15756,81,60,1
551,Female,68,1,7,0,> 2 Years,No,47280,46,272,0
552,Female,18,1,11,1,1-2 Year,Yes,9692,79,243,1
553,Male,29,0,48,1,1-2 Year,No,59303,150,142,1
554,Female,69,0,31,0,> 2 Years,No,12320,110,59,0
555,Male,72,1,9,0,< 1 Year,No,14366,130,10,1
556,Male,34,1,40,1,> 2 Years,Yes,3589,149,246,0
557,Male,47,1,17,1,1-2 Year,Yes,19461,36,52,0
558,Female,54,0,27,1,1-2 Year,Yes,33673,5,250,1
559,Female,64,1,35,1,1-2 Year,No,55508,119,163,0
560,Female,45,1,9,0,> 2 Years,Yes,15493,24,172,1
561,Female,56,1,16,0,> 2 Years,Yes,12062,99,90,1
562,Male,23,1,16,0,< 1 Year,No,40774,29,163,0
563,Female,62,1,21,1,< 1 Year,Yes,39697,17,132,1
564,Male,18,1,40,1,1-2 Year,No,4889,116,145,1
565,Male,55,0,24,1,1-2 Year,No,17102,61,261,1
566,Female,19,1,7,0,< 1 Year,Yes,15768,13,134,0
567,Female,63,0,45,1,> 2 Years,No,50590,94,209,1
568,Male,29,1,48,1,< 1 Year,No,6033,136,106,1
569,Male,35,0,2,0,1-2 Year,Yes,42720,72,286,0
570,Female,74,0,29,0,< 1 Year,Yes,9341,60,107,1
571,Female,70,1,13,1,1-2 Year,No,15063,116,93,1
572,Female,33,0,29,0,< 1 Year,No,21378,20,263,1
573,Female,65,0,31,1,> 2 Years,Yes,21191,38,233,0
574,Male,26,0,6,1,< 1 Year,No,35619,73,180,1
575,Female,71,0,3,1,1-2 Year,Yes,56817,29,96,0
576,Female,49,1,19,0,1-2 Year,Yes,41278,134,103,1
577,Male,21,0,18,0,> 2 Years,Yes,14036,61,90,1
578,Male,35,1,2,1,< 1 Year,Yes,30980,158,10,1
579,Male,77,1,45,0,< 1 Year,No,30271,111,181,1
580,Male,34,1,37,0,1-2 Year,No,23813,89,76,0
581,Female,44,0,43,0,1-2 Year,No,9605,122,283,1
582,Male,52,0,17,1,< 1 Year,No,47038,129,64,1
583,Female,76,1,8,0,> 2 Years,No,21336,139,27,0
584,Male,73,1,5,1,< 1 Year,No,44299,71,187,0
585,Female,63,0,16,1,1-2 Year,No,29539,155,277,1
586,Male,64,0,43,0,< 1 Year,No,27565,43,74,1
587,Male,78,1,25,0,< 1 Year,No,26134,140,82,0
588,Male,29,1,26,1,> 2 Years,No,50042,30,49,0
589,Female,41,1,40,1,< 1 Year,No,24303,87,113,1
590,Female,28,0,20,0,< 1 Year,No,6814,15,181,1
591,Male,31,1,45,0,< 1 Year,No,57199,153,211,1
592,Male,20,1,21,1,1-2 Year,Yes,3880,62,230,1
593,Male,74,0,39,1,1-2 Year,No,48445,99,217,1
594,Male,48,0,12,0,> 2 Years,No,55035,2,144,0
595,Female,39,1,13,0,> 2 Years,Yes,14330,87,262,0
596,Male,66,0,2,0,> 2 Years,No,2463,101,281,1
597,Male,64,0,3,1,< 1 Year,No,47736,57,100,0
598,Female,32,0,7,0,1-2 Year,No,39821,158,153,1
599,Male,63,1,39,1,1-2 Year,No,33982,107,238,0
600,Male,55,0,22,1,< 1 Year,No,28849,83,263,0
601,Female,28,1,35,1,< 1 Year,No,8757,103,64,0
602,Male,32,1,8,1,> 2 Years,Yes,50184,62,52,1
603,Female,44,0,36,0,< 1 Year,No,21356,65,202,0
604,Female,79,1,8,1,< 1 Year,Yes,43670,40,164,1
605,Female,47,0,23,0,< 1 Year,No,11301,15,41,1
606,Male,25,0,26,1,< 1 Year,No,17574,113,33,0
607,Male,73,1,47,0,> 2 Years,No,57595,39,188,1
608,Male,45,0,38,0,1-2 Year,Yes,44839,97,176,1
609,Female,34,1,24,1,1-2 Year,No,30664,95,72,0
610,Male,58,1,17,0,1-2 Year,No,20584,117,256,0
611,Female,72,1,26,1,< 1 Year,No,4358,7,277,0
612,Female,59,1,4,0,< 1 Year,No,45409,149,24,0
613,Male,74,0,28,1,1-2 Year,No,47680,67,147,1
614,Female,25,1,1,1,1-2 Year,No,12658,33,158,1
615,Male,34,0,36,0,> 2 Years,No,56171,159,288,1
616,Female,40,0,27,0,1-2 Year,No,3526,50,191,1
617,Male,65,1,49,0,< 1 Year,No,20761,69,50,0
618,Female,52,0,39,0,< 1 Year,Yes,18438,159,176,0
619,Male,54,0,40,1,1-2 Year,No,42050,135,146,0
620,Male,51,1,38,1,< 1 Year,No,56660,145,198,1
621,Male,45,0,10,1,> 2 Years,Yes,49682,31,203,0
622,Male,73,1,10,1,< 1 Year,No,22454,93,250,1
623,Female,51,1,11,1,1-2 Year,Yes,2498,152,88,0
624,Female,42,1,40,1,1-2 Year,Yes,32081,140,230,1
625,Male,77,0,47,0,1-2 Year,No,51227,148,207,1
626,Female,49,0,28,1,1-2 Year,Yes,42149,30,186,0
627,Male,78,0,22,0,1-2 Year,Yes,5227,115,242,0
628,Male,31,1,14,0,< 1 Year,No,58771,150,137,0
629,Male,74,1,3,1,1-2 Year,Yes,15183,19,18,1
630,Male,64,0,31,0,1-2 Year,No,59385,137,159,0
631,Female,64,0,35,1,< 1 Year,No,50792,68,282,0
632,Female,55,1,31,1,> 2 Years,No,59094,2,179,0
633,Female,57,0,47,1,> 2 Years,Yes,38947,52,290,1
634,Male,38,1,2,1,< 1 Year,No,32279,20,84,0
635,Male,72,0,37,0,> 2 Years,Yes,20780,116,138,0
636,Female,66,1,28,0,1-2 Year,No,19748,61,55,0
637,Male,42,1,22,1,< 1 Year,No,41169,47,255,1
638,Female,47,1,17,0,1-2 Year,No,28914,33,143,1
639,Female,43,1,32,0,> 2 Years,Yes,29282,1,31,1
640,Female,64,0,33,1,> 2 Years,Yes,55186,135,195,0
641,Male,70,1,11,0,> 2 Years,No,11857,11,117,0
642,Male,38,0,22,1,< 1 Year,No,39555,45,152,0
643,Female,71,0,18,1,> 2 Years,No,21681,152,225,0
644,Male,29,1,42,0,1-2 Year,No,42780,1,56,0
645,Female,65,1,30,0,1-2 Year,Yes,26091,96,187,1
646,Female,44,0,18,0,> 2 Years,No,54905,86,18,1
647,Male,74,1,5,1,1-2 Year,Yes,48316,97,40,1
648,Female,69,1,48,0,< 1 Year,No,10023,135,276,0
649,Female,24,1,7,0,1-2 Year,Yes,10863,63,298,0
650,Female,35,0,11,0,1-2 Year,No,4343,64,212,0
651,Male,22,1,45,1,< 1 Year,No,9297,137,151,0
652,Male,20,1,38,1,1-2 Year,No,40671,38,273,1
653,Female,45,1,41,0,> 2 Years,No,56134,150,84,0
654,Male,40,0,1,1,< 1 Year,No,4822,69,51,0
655,Female,67,0,16,0,1-2 Year,No,14607,9,32,1
656,Female,42,1,21,0,< 1 Year,Yes,15207,79,256,0
657,Female,51,0,6,0,> 2 Years,Yes,22691,146,212,0
658,Female,52,1,30,1,> 2 Years,Yes,13376,39,287,1
659,Female,79,0,9,1,< 1 Year,No,29682,104,268,1
660,Male,43,0,12,1,> 2 Years,Yes,55446,71,39,0
661,Female,43,0,28,0,> 2 Years,Yes,29912,46,93,0
662,Male,74,1,33,0,> 2 Years,No,53219,41,257,0
663,Female,72,0,48,1,> 2 Years,No,57742,140,157,0
664,Female,34,0,15,0,> 2 Years,Yes,52212,77,194,1
665,Female,21,1,15,0,< 1 Year,Yes,57470,72,73,1
666,Female,56,1,23,1,< 1 Year,Yes,31895,98,199,0
