id,gender,age,driving_license,region_code,previously_insured,vehicle_age,vehicle_damage,annual_premium,policy_sales_channel,vintage,response
667,Male,54,0,46,1,< 1 Year,No,52355,101,41,1
668,Male,62,1,24,1,< 1 Year,Yes,13971,53,120,1
669,Male,59,0,39,1,1-2 Year,Yes,57941,148,117,0
670,Female,63,0,5,0,1-2 Year,Yes,16504,83,208,1
671,Female,26,1,35,1,1-2 Year,No,18607,72,38,1
672,Male,66,0,31,1,1-2 Year,No,36467,149,168,1
673,Male,26,0,31,0,> 2 Years,Yes,22025,73,78,1
674,Male,78,0,22,1,> 2 Years,Yes,47012,49,207,1
675,Male,62,1,26,1,< 1 Year,No,54809,17,250,0
676,Male,27,0,2,1,1-2 Year,No,44770,143,68,0
677,Female,65,1,2,0,> 2 Years,Yes,27345,33,264,1
678,Female,76,1,34,0,> 2 Years,No,52588,93,18,1
679,Male,41,0,36,0,> 2 Years,Yes,33150,4,289,0
680,Female,63,0,31,0,< 1 Year,No,41856,155,59,0
681,Male,28,1,33,0,< 1 Year,Yes,27362,49,146,0
682,Female,64,1,18,0,1-2 Year,Yes,19666,135,281,1
683,Female,77,0,43,1,< 1 Year,No,55008,133,277,0
684,Male,32,0,6,1,< 1 Year,No,48798,155,227,0
685,Female,46,0,19,0,1-2 Year,No,30901,18,149,0
686,Male,44,0,27,1,1-2 Year,Yes,13806,31,77,0
687,Female,19,1,39,0,< 1 Year,No,46525,136,112,0
688,Male,79,0,15,0,> 2 Years,No,54171,117,86,1
689,Male,41,1,48,0,1-2 Year,Yes,31373,125,113,1
690,Female,75,1,6,1,> 2 Years,No,53335,82,287,0
691,Female,77,1,15,1,< 1 Year,Yes,6359,115,145,0
692,Male,59,0,19,1,1-2 Year,Yes,59201,83,74,0
693,Female,56,0,12,1,1-2 Year,No,56708,147,242,1
694,Male,37,0,11,1,1-2 Year,No,43410,112,92,0
695,Male,68,0,15,1,1-2 Year,Yes,7440,20,38,1
696,Female,62,1,25,0,1-2 Year,Yes,52428,90,258,1
697,Female,65,0,1,0,> 2 Years,No,25917,71,160,0
698,Male,40,1,26,0,< 1 Year,Yes,34916,113,158,1
699,Male,58,1,28,0,> 2 Years,No,55613,103,186,1
700,Female,19,1,49,1,< 1 Year,No,51815,42,244,0
701,Male,36,0,5,1,1-2 Year,Yes,2954,113,239,1
702,Male,54,1,17,0,1-2 Year,No,58150,27,167,1
703,Male,25,1,45,1,> 2 Years,Yes,52242,73,22,0
704,Male,18,1,16,1,> 2 Years,Yes,31666,68,176,1
705,Male,21,1,22,0,< 1 Year,No,14964,94,272,0
706,Male,57,1,10,1,> 2 Years,Yes,58189,16,85,0
707,Female,21,1,15,0,> 2 Years,No,29606,81,270,0
708,Female,70,1,5,0,> 2 Years,Yes,8326,104,195,1
709,Female,22,1,36,1,1-2 Year,No,15172,84,262,1
710,Male,25,0,11,0,> 2 Years,No,20626,27,56,0
711,Male,30,0,43,0,< 1 Year,Yes,50687,105,131,1
712,Male,19,1,46,0,< 1 Year,No,29385,61,277,0
713,Male,23,0,9,0,> 2 Years,No,23813,17,268,0
714,Female,69,0,19,0,1-2 Year,Yes,46545,139,105,1
715,Male,21,1,9,1,> 2 Years,No,14043,128,127,0
716,Female,64,0,40,1,< 1 Year,Yes,35314,98,52,0
717,Male,75,1,22,1,1-2 Year,No,39427,89,32,1
718,Female,19,1,25,0,1-2 Year,No,53695,41,122,0
719,Female,55,1,15,0,1-2 Year,No,23673,158,62,0
720,Male,79,1,33,0,1-2 Year,No,59686,32,73,0
721,Male,40,0,18,0,1-2 Year,Yes,36481,115,77,0
722,Female,77,1,17,1,1-2 Year,Yes,7077,23,214,0
723,Male,77,0,23,1,< 1 Year,Yes,11026,129,262,1
724,Female,73,1,27,1,1-2 Year,Yes,30110,5,233,1
725,Female,36,0,6,0,1-2 Year,No,6621,3,240,0
726,Female,37,1,29,0,< 1 Year,No,42670,82,114,1
727,Male,45,0,31,0,> 2 Years,No,13995,23,230,1
728,Male,70,1,32,1,> 2 Years,No,27604,62,120,0
729,Male,30,0,29,0,1-2 Year,No,25560,86,105,1
730,Male,62,0,7,1,1-2 Year,No,46098,18,38,0
731,Female,63,1,49,1,< 1 Year,No,45570,156,25,1
732,Female,74,0,7,1,1-2 Year,Yes,36585,145,132,0
733,Male,39,0,7,0,> 2 Years,Yes,29212,98,130,1
734,Male,43,0,8,1,> 2 Years,No,35454,58,228,0
735,Male,40,1,35,1,> 2 Years,No,37751,99,149,0
736,Female,41,1,39,0,< 1 Year,No,36649,59,279,0
737,Male,53,1,14,1,1-2 Year,Yes,12592,154,117,0
738,Male,19,1,24,0,1-2 Year,No,42281,118,211,0
739,Male,38,0,49,0,> 2 Years,No,48408,59,60,1
740,Female,40,1,39,1,< 1 Year,Yes,46482,44,85,1
741,Female,51,1,41,0,< 1 Year,No,53835,40,167,0
742,Male,78,1,33,0,1-2 Year,No,44191,108,27,0
743,Male,32,1,30,1,1-2 Year,Yes,26128,33,254,1
744,Male,54,0,6,1,< 1 Year,Yes,6426,87,55,1
745,Female,73,0,35,0,1-2 Year,Yes,4073,84,154,1
746,Male,66,0,22,0,1-2 Year,No,59121,156,69,0
747,Male,49,0,21,1,1-2 Year,Yes,42632,27,124,0
748,Female,69,1,21,0,1-2 Year,Yes,57602,149,71,0
749,Female,62,1,8,0,1-2 Year,Yes,25767,48,226,1
750,Male,55,0,42,0,> 2 Years,No,47274,20,194,0
751,Female,39,1,23,0,> 2 Years,Yes,51612,145,179,0
752,Female,52,0,46,0,1-2 Year,No,19873,85,189,0
753,Male,55,0,48,1,< 1 Year,Yes,16127,104,111,0
754,Male,25,0,35,1,< 1 Year,Yes,34818,97,295,0
755,Female,60,0,26,0,< 1 Year,Yes,54541,133,67,0
756,Female,61,0,30,0,> 2 Years,Yes,18533,67,244,0
757,Female,55,1,23,1,< 1 Year,No,36966,153,154,0
758,Female,19,0,9,0,1-2 Year,No,23782,2,229,0
759,Male,21,1,19,0,> 2 Years,Yes,53040,67,272,0
760,Male,25,0,15,0,< 1 Year,No,17587,129,110,0
761,Male,43,1,45,0,1-2 Year,Yes,29786,149,203,0
762,Female,78,0,14,1,< 1 Year,No,27429,66,164,0
763,Female,18,0,44,1,> 2 Years,Yes,13703,151,261,0
764,Male,24,0,13,1,< 1 Year,No,51144,44,237,1
765,Male,63,1,37,1,> 2 Years,No,58139,53,299,0
766,Male,52,1,14,1,> 2 Years,Yes,40968,139,219,1
767,Female,65,0,4,0,1-2 Year,No,20948,79,228,0
768,Female,29,1,21,0,1-2 Year,Yes,25124,29,110,0
769,Female,51,1,7,0,> 2 Years,Yes,34837,146,110,1
770,Male,64,1,16,0,> 2 Years,Yes,28319,1,243,1
771,Male,34,1,4,0,1-2 Year,No,15771,22,217,1
772,Male,42,0,48,0,> 2 Years,No,7178,73,48,0
773,Male,73,1,39,0,1-2 Year,No,13933,126,185,0
774,Male,56,1,47,0,1-2 Year,Yes,58324,112,119,0
775,Female,32,0,3,0,< 1 Year,Yes,24078,142,172,1
776,Male,57,1,29,1,< 1 Year,No,42778,106,54,0
777,Female,70,0,10,1,< 1 Year,No,47485,70,263,0
778,Female,29,1,47,1,1-2 Year,Yes,25531,100,215,1
779,Female,39,0,42,1,1-2 Year,Yes,59525,19,130,1
780,Female,53,1,44,0,< 1 Year,Yes,38383,56,140,1
781,Male,29,0,46,0,> 2 Years,No,36023,44,186,0
782,Male,56,0,35,1,< 1 Year,Yes,58711,158,119,1
783,Female,66,0,28,0,> 2 Years,No,41400,48,43,1
784,Female,28,0,34,1,< 1 Year,No,8811,130,70,0
785,Female,62,1,23,1,> 2 Years,Yes,23884,32,60,1
786,Male,25,1,21,1,1-2 Year,No,20096,143,76,1
787,Male,31,0,16,1,1-2 Year,No,31277,47,279,0
788,Female,54,0,24,1,1-2 Year,No,33305,81,168,1
789,Male,38,1,44,0,< 1 Year,Yes,36792,36,286,1
790,Female,71,0,30,1,< 1 Year,No,34957,75,81,0
791,Female,34,0,15,0,< 1 Year,Yes,14597,39,275,1
792,Female,32,0,15,1,> 2 Years,No,46454,114,153,1
793,Male,35,0,31,1,> 2 Years,No,9490,44,94,0
794,Male,56,0,35,1,1-2 Year,Yes,15712,33,40,1
795,Male,65,1,41,0,> 2 Years,Yes,24010,122,24,0
796,Female,61,1,3,1,1-2 Year,Yes,5608,147,248,1
797,Female,54,1,17,1,1-2 Year,Yes,34772,65,188,0
798,Female,27,1,47,1,> 2 Years,No,37354,61,36,1
799,Male,21,0,34,1,> 2 Years,Yes,5302,153,66,0
800,Male,71,1,29,0,1-2 Year,Yes,16277,73,272,0
801,Female,44,1,40,0,< 1 Year,Yes,28747,55,148,1
802,Female,38,1,24,0,> 2 Years,Yes,50149,153,237,1
803,Female,46,1,24,0,1-2 Year,Yes,40871,140,112,1
804,Female,78,1,26,1,1-2 Year,Yes,2274,33,68,1
805,Female,79,1,16,1,< 1 Year,Yes,9891,121,143,0
806,Female,25,1,21,0,1-2 Year,Yes,58505,125,215,1
807,Male,40,1,10,0,> 2 Years,Yes,58262,122,248,0
808,Female,33,0,26,0,> 2 Years,No,6517,114,213,1
809,Female,19,0,16,1,< 1 Year,No,24741,34,66,0
810,Female,47,0,26,0,1-2 Year,Yes,42648,135,149,0
811,Male,20,0,27,0,1-2 Year,Yes,29484,46,89,0
812,Male,61,0,14,1,1-2 Year,No,50697,92,290,0
813,Male,23,0,27,0,1-2 Year,No,28896,38,163,0
814,Female,61,1,48,0,1-2 Year,Yes,41382,60,271,1
815,Male,71,1,39,1,1-2 Year,Yes,50808,63,63,1
816,Female,69,1,11,0,1-2 Year,No,12049,107,64,1
817,Female,62,1,28,0,< 1 Year,Yes,42037,84,32,1
818,Male,37,1,49,0,1-2 Year,Yes,36383,153,240,1
819,Male,36,1,16,1,1-2 Year,Yes,56432,73,244,0
820,Female,28,0,24,1,> 2 Years,No,32902,131,126,0
821,Female,20,1,7,1,< 1 Year,No,40251,99,119,0
822,Male,79,1,5,0,< 1 Year,No,3221,21,177,0
823,Female,59,0,18,0,< 1 Year,Yes,18834,152,200,0
824,Female,28,0,18,0,> 2 Years,Yes,33071,6,79,1
825,Male,41,0,18,1,1-2 Year,Yes,50293,145,107,1
826,Female,21,1,23,0,< 1 Year,Yes,57918,9,113,1
827,Male,69,1,40,1,1-2 Year,Yes,13916,94,255,0
828,Male,24,1,2,0,< 1 Year,No,16715,131,151,1
829,Female,45,0,27,0,> 2 Years,Yes,6281,150,262,0
830,Female,60,0,38,0,> 2 Years,Yes,55082,126,208,0
831,Male,77,0,7,0,< 1 Year,No,10024,21,135,0
832,Male,34,0,23,0,1-2 Year,Yes,32213,92,70,0
833,Female,34,1,20,1,> 2 Years,Yes,5417,144,284,0
834,Female,71,1,28,1,> 2 Years,Yes,17702,9,163,1
835,Male,49,0,47,1,1-2 Year,Yes,56162,151,257,1
836,Female,53,1,28,1,> 2 Years,Yes,55832,44,270,1
837,Female,77,0,20,1,1-2 Year,Yes,53768,24,241,0
838,Female,79,0,20,0,> 2 Years,No,31723,54,159,0
839,Female,33,0,3,0,1-2 Year,No,58450,118,257,1
840,Male,65,0,14,1,< 1 Year,Yes,36009,69,141,0
841,Female,51,1,33,1,1-2 Year,No,51352,19,279,1
842,Female,21,1,35,1,> 2 Years,No,44455,127,193,0
843,Female,58,1,40,0,> 2 Years,No,54689,18,284,1
844,Male,61,0,34,0,> 2 Years,Yes,28145,43,295,1
845,Female,57,0,19,0,< 1 Year,Yes,32515,95,246,1
846,Female,42,0,11,0,1-2 Year,No,9139,148,134,1
847,Female,52,1,32,0,> 2 Years,No,59386,122,287,1
848,Male,53,0,5,1,1-2 Year,No,13495,3,36,1
849,Male,42,0,12,0,> 2 Years,Yes,56676,118,91,1
850,Male,72,0,28,0,1-2 Year,Yes,53419,41,232,1
851,Male,68,1,14,1,< 1 Year,Yes,24377,82,13,1
852,Male,41,0,41,1,> 2 Years,Yes,34842,111,122,1
853,Male,68,0,28,0,1-2 Year,Yes,4312,143,160,0
854,Male,55,1,7,0,< 1 Year,Yes,24788,122,273,1
855,Male,58,1,8,1,< 1 Year,No,3936,53,138,1
856,Female,22,1,7,1,< 1 Year,Yes,32064,152,183,0
857,Male,18,0,10,1,> 2 Years,No,15345,143,291,1
858,Male,71,0,3,0,1-2 Year,Yes,2100,117,283,0
859,Male,67,1,30,0,< 1 Year,No,3380,158,21,0
860,Female,22,0,31,1,> 2 Years,Yes,56654,50,184,1
861,Female,19,0,2,0,< 1 Year,Yes,31698,103,247,0
862,Female,34,1,10,1,1-2 Year,Yes,36187,130,127,0
863,Male,23,0,33,0,< 1 Year,Yes,15006,75,274,1
864,Male,56,1,14,1,> 2 Years,No,18253,65,74,1
865,Female,66,1,6,0,< 1 Year,No,18998,128,88,0
866,Male,76,1,16,0,> 2 Years,No,35711,29,141,1
867,Female,41,1,6,0,> 2 Years,No,39882,94,219,0
868,Female,49,1,4,1,> 2 Years,No,40474,13,82,1
869,Female,30,0,18,0,< 1 Year,No,4871,18,40,0
870,Male,53,0,21,0,< 1 Year,Yes,54713,127,66,1
871,Male,43,0,11,1,> 2 Years,Yes,36708,136,125,0
872,Female,37,0,46,1,1-2 Year,No,19578,154,29,0
873,Male,62,0,31,1,> 2 Years,Yes,3832,71,252,0
874,Male,38,1,29,1,< 1 Year,No,59501,83,146,0
875,Male,45,1,17,0,> 2 Years,No,36258,114,118,1
876,Female,46,0,33,1,< 1 Year,Yes,18169,77,83,0
877,Female,42,0,41,1,1-2 Year,No,6678,34,42,0
878,Male,30,1,19,0,< 1 Year,Yes,58847,106,102,1
879,Female,39,1,35,0,1-2 Year,Yes,27084,46,77,0
880,Female,54,1,14,1,> 2 Years,No,4481,146,185,1
881,Female,56,1,38,1,> 2 Years,No,41547,130,106,1
882,Female,24,0,6,1,> 2 Years,No,52275,123,58,0
883,Male,47,1,3,1,> 2 Years,No,50487,30,156,0
884,Female,78,1,10,1,< 1 Year,Yes,29608,94,260,1
885,Female,52,1,37,1,1-2 Year,No,55088,68,134,1
886,Female,70,1,31,1,1-2 Year,Yes,2219,35,96,0
887,Female,72,1,38,0,< 1 Year,Yes,19623,117,108,1
888,Female,45,0,1,1,1-2 Year,No,13617,140,37,1
889,Female,57,0,17,1,< 1 Year,Yes,39117,138,226,1
890,Female,18,1,9,1,1-2 Year,No,51708,30,155,0
891,Female,60,0,26,0,> 2 Years,No,24769,98,178,0
892,Female,53,0,20,0,> 2 Years,Yes,16410,146,59,1
893,Female,48,1,8,1,< 1 Year,No,5900,74,286,0
894,Female,42,1,11,1,1-2 Year,Yes,52646,128,99,0
895,Male,20,1,38,0,< 1 Year,Yes,34807,38,127,1
896,Male,71,0,40,0,< 1 Year,No,29242,100,85,0
897,Female,33,1,14,0,> 2 Years,No,5866,143,144,0
898,Female,61,0,7,1,< 1 Year,Yes,59499,61,258,1
899,Female,54,0,13,0,> 2 Years,Yes,40793,24,212,0
900,Female,61,1,4,0,< 1 Year,Yes,51981,105,247,1
901,Female,45,0,24,0,> 2 Years,No,4049,43,104,1
902,Male,78,0,12,1,> 2 Years,Yes,22082,75,252,1
903,Female,64,1,23,1,> 2 Years,Yes,45043,36,265,1
904,Female,21,1,40,0,1-2 Year,No,27228,105,181,1
905,Female,40,0,48,1,< 1 Year,Yes,39616,105,76,1
906,Female,43,0,21,1,< 1 Year,No,41752,87,120,1
907,Female,21,1,17,1,1-2 Year,Yes,7350,20,85,0
908,Female,68,1,40,0,1-2 Year,No,8734,93,145,1
909,Female,50,0,8,1,< 1 Year,No,42430,26,249,1
910,Male,34,1,45,1,> 2 Years,No,46849,140,195,1
911,Male,21,1,4,0,1-2 Year,No,48625,68,102,1
912,Male,73,0,24,0,< 1 Year,No,57708,93,216,0
913,Female,33,1,45,1,> 2 Years,No,32873,78,23,0
914,Male,54,0,37,0,1-2 Year,No,52516,90,224,1
915,Female,20,0,27,0,> 2 Years,No,38639,63,246,0
916,Male,63,1,14,1,< 1 Year,Yes,39231,56,139,1
917,Male,72,0,6,1,< 1 Year,No,43276,114,141,0
918,Male,56,1,25,1,1-2 Year,No,24040,27,224,1
919,Female,79,1,29,1,< 1 Year,No,24784,45,36,0
920,Female,74,1,26,0,1-2 Year,No,22210,115,292,0
921,Male,28,0,30,1,> 2 Years,Yes,13415,58,282,0
922,Male,56,0,37,1,> 2 Years,No,33520,145,226,1
923,Male,27,1,25,1,1-2 Year,No,7184,105,244,0
924,Male,47,0,48,0,1-2 Year,No,24360,58,112,1
925,Male,24,1,30,0,1-2 Year,Yes,26109,137,213,1
926,Female,27,0,18,0,> 2 Years,No,7422,78,32,0
927,Female,36,1,28,1,1-2 Year,No,5718,36,140,1
928,Male,54,1,46,1,< 1 Year,Yes,29398,67,50,1
929,Female,77,0,30,1,< 1 Year,Yes,7393,88,52,0
930,Female,29,1,1,0,1-2 Year,Yes,25716,1,134,1
931,Male,64,1,38,1,1-2 Year,Yes,28368,8,84,1
932,Male,41,0,6,0,> 2 Years,No,25598,28,277,1
933,Female,65,0,39,1,> 2 Years,Yes,30764,39,265,1
934,Female,69,0,40,1,1-2 Year,Yes,22857,127,47,0
935,Female,50,1,12,0,1-2 Year,Yes,58417,153,92,0
936,Female,36,0,48,0,> 2 Years,Yes,49788,24,216,0
937,Male,79,0,7,1,< 1 Year,No,56913,51,73,1
938,Female,71,0,32,0,1-2 Year,No,52822,13,101,1
939,Female,25,1,26,0,1-2 Year,Yes,6313,151,96,0
940,Male,36,0,47,0,< 1 Year,No,31688,15,103,1
941,Male,72,1,15,0,> 2 Years,No,23066,5,189,1
942,Male,30,0,15,1,< 1 Year,Yes,51990,13,122,1
943,Male,56,0,26,1,> 2 Years,No,59162,153,51,0
944,Male,60,0,48,0,1-2 Year,Yes,55305,19,177,1
945,Male,79,0,28,1,> 2 Years,Yes,31128,132,102,0
946,Male,32,1,15,1,1-2 Year,Yes,36061,40,135,1
947,Female,30,1,17,0,> 2 Years,No,54979,72,219,0
948,Male,34,1,1,0,1-2 Year,Yes,7109,156,203,0
949,Female,71,1,8,0,> 2 Years,No,34367,144,281,1
950,Female,26,0,26,1,1-2 Year,Yes,21276,65,77,0
951,Male,60,1,6,0,1-2 Year,No,21132,109,51,0
952,Female,34,0,2,1,> 2 Years,No,28910,21,166,1
953,Female,19,0,20,1,> 2 Years,No,41519,26,240,1
954,Male,28,1,20,0,> 2 Years,Yes,54271,86,192,1
955,Male,53,1,49,0,> 2 Years,Yes,59603,133,185,0
956,Male,71,0,26,1,< 1 Year,Yes,14512,85,38,1
957,Male,77,0,47,1,1-2 Year,Yes,24901,80,31,1
958,Male,50,0,48,1,> 2 Years,Yes,20422,111,43,0
959,Female,44,1,33,1,> 2 Years,No,7567,91,187,0
960,Female,58,0,8,0,1-2 Year,No,51259,155,259,1
961,Female,75,1,4,1,> 2 Years,Yes,37853,119,223,0
962,Male,65,0,28,1,1-2 Year,Yes,27139,92,170,1
963,Female,77,1,43,0,< 1 Year,No,55084,111,269,0
964,Female,76,0,29,0,1-2 Year,Yes,22117,30,95,1
965,Male,37,0,49,0,> 2 Years,Yes,51854,33,286,1
966,Female,75,1,27,1,1-2 Year,Yes,7116,31,21,0
967,Female,74,1,38,0,< 1 Year,No,4546,33,127,1
968,Male,46,1,24,0,> 2 Years,No,42075,96,12,0
969,Female,55,1,4,0,> 2 Years,No,11589,95,87,1
970,Male,35,0,44,0,< 1 Year,Yes,9651,32,226,0
971,Female,21,1,46,0,< 1 Year,No,18906,156,66,1
972,Male,51,1,14,1,1-2 Year,No,8189,31,137,0
973,Female,33,0,19,1,< 1 Year,Yes,59444,135,252,0
974,Female,75,1,4,0,< 1 Year,No,5665,21,108,0
975,Female,32,1,2,1,1-2 Year,Yes,42427,16,125,0
976,Female,33,0,3,0,> 2 Years,Yes,33253,94,121,1
977,Female,45,0,30,0,1-2 Year,Yes,31185,2,158,0
978,Female,49,1,38,0,1-2 Year,Yes,8767,134,286,0
979,Female,39,0,11,0,> 2 Years,No,43193,66,17,1
980,Male,21,1,5,1,< 1 Year,No,39659,34,96,0
981,Male,50,1,37,1,> 2 Years,Yes,34148,28,103,0
982,Male,70,0,10,0,> 2 Years,No,24428,17,168,0
983,Male,39,0,17,1,< 1 Year,Yes,5088,64,193,1
984,Female,76,0,33,1,< 1 Year,No,48215,132,101,0
985,Female,75,0,47,1,< 1 Year,No,52110,114,233,1
986,Male,59,0,16,0,> 2 Years,No,11664,97,289,1
987,Male,77,1,46,1,< 1 Year,Yes,34080,149,261,1
988,Female,34,0,25,1,1-2 Year,No,25686,5,270,1
989,Male,49,0,36,1,1-2 Year,Yes,46818,21,47,1
990,Female,23,1,29,1,> 2 Years,No,23999,131,227,1
991,Female,78,0,31,0,> 2 Years,Yes,42533,27,152,1
992,Female,70,1,14,1,1-2 Year,No,45278,68,12,1
993,Male,47,1,27,0,< 1 Year,Yes,17115,77,28,0
994,Male,31,0,17,0,> 2 Years,No,49330,6,299,1
995,Female,37,0,48,0,> 2 Years,No,23727,146,176,0
996,Female,27,0,11,1,> 2 Years,Yes,2563,65,112,1
997,Female,71,1,43,1,> 2 Years,No,9444,121,241,1
998,Male,51,1,37,1,> 2 Years,Yes,10302,62,269,0
999,Female,59,0,18,1,1-2 Year,Yes,6689,2,155,1
1000,Male,79,1,19,1,< 1 Year,No,20583,70,217,1
